[[-2.70241973, -0.49613738, -1.21524911, 1.19175442, -1.66793785, 1.4216143, 1.40841643], [-2.60980499, -0.55524293, 0.05467749, 0.71731258, -2.50983548, 1.35129081, 1.22302333]]
[[-2.70241973, -0.49613738, -1.21524911, 1.19175442, -1.66793785, 1.4216143, 1.40841643], [-1.04673182, 0.68041032, 0.63478252, -0.64227376, -2.95, -1.07312957, 0.96852192]]
[[-2.70241973, -0.49613738, -1.21524911, 1.19175442, -1.66793785, 1.4216143, 1.40841643], [-0.14562691, 1.55074569, 1.64963291, 1.12700839, -2.96358063, -0.96531264, 2.71841159]]
[[-2.70241973, -0.49613738, -1.21524911, 1.19175442, -1.66793785, 1.4216143, 1.40841643], [0.95010236, 0.9412263, 1.86583927, 2.06707834, -0.12104962, -0.41134678, 2.38845786]]
[[-2.70241973, -0.49613738, -1.21524911, 1.19175442, -1.66793785, 1.4216143, 1.40841643], [0.7185098, 1.5467082, 1.59868419, 0.48303008, -2.95, -0.89603846, 2.68993638]]
[[-2.70241973, -0.49613738, -1.21524911, 1.19175442, -1.66793785, 1.4216143, 1.40841643], [-2.795486, -0.33384941, 1.23002965, -0.12650341, 1.83863193, 1.33100174, 1.76342373]]
[[-2.70241973, -0.49613738, -1.21524911, 1.19175442, -1.66793785, 1.4216143, 1.40841643], [-2.91136155, -0.29422539, -0.7016362, 0.91150894, 0.71475798, -0.11987578, 1.58946973]]
[[-2.70241973, -0.49613738, -1.21524911, 1.19175442, -1.66793785, 1.4216143, 1.40841643], [-1.63475427, -1.16351356, -0.2439754, 1.67138724, -0.676114, 0.09897403, -0.42969901]]
[[-2.70241973, -0.49613738, -1.21524911, 1.19175442, -1.66793785, 1.4216143, 1.40841643], [-1.65675007, -1.56161412, 1.41763991, -0.735414, -0.05649168, 0.83173543, -0.36160198]]
[[-2.70241973, -0.49613738, -1.21524911, 1.19175442, -1.66793785, 1.4216143, 1.40841643], [1.90321228, -1.3967333, 2.1108019, 0.17666078, -0.6683322, -0.99942099, -0.78571672]]
[[-2.60980499, -0.55524293, 0.05467749, 0.71731258, -2.50983548, 1.35129081, 1.22302333], [-1.04673182, 0.68041032, 0.63478252, -0.64227376, -2.95, -1.07312957, 0.96852192]]
[[-2.60980499, -0.55524293, 0.05467749, 0.71731258, -2.50983548, 1.35129081, 1.22302333], [-0.14562691, 1.55074569, 1.64963291, 1.12700839, -2.96358063, -0.96531264, 2.71841159]]
[[-2.60980499, -0.55524293, 0.05467749, 0.71731258, -2.50983548, 1.35129081, 1.22302333], [0.95010236, 0.9412263, 1.86583927, 2.06707834, -0.12104962, -0.41134678, 2.38845786]]
[[-2.60980499, -0.55524293, 0.05467749, 0.71731258, -2.50983548, 1.35129081, 1.22302333], [0.7185098, 1.5467082, 1.59868419, 0.48303008, -2.95, -0.89603846, 2.68993638]]
[[-2.60980499, -0.55524293, 0.05467749, 0.71731258, -2.50983548, 1.35129081, 1.22302333], [-2.795486, -0.33384941, 1.23002965, -0.12650341, 1.83863193, 1.33100174, 1.76342373]]
[[-2.60980499, -0.55524293, 0.05467749, 0.71731258, -2.50983548, 1.35129081, 1.22302333], [-2.91136155, -0.29422539, -0.7016362, 0.91150894, 0.71475798, -0.11987578, 1.58946973]]
[[-2.60980499, -0.55524293, 0.05467749, 0.71731258, -2.50983548, 1.35129081, 1.22302333], [-1.63475427, -1.16351356, -0.2439754, 1.67138724, -0.676114, 0.09897403, -0.42969901]]
[[-2.60980499, -0.55524293, 0.05467749, 0.71731258, -2.50983548, 1.35129081, 1.22302333], [-1.65675007, -1.56161412, 1.41763991, -0.735414, -0.05649168, 0.83173543, -0.36160198]]
[[-2.60980499, -0.55524293, 0.05467749, 0.71731258, -2.50983548, 1.35129081, 1.22302333], [1.90321228, -1.3967333, 2.1108019, 0.17666078, -0.6683322, -0.99942099, -0.78571672]]
[[-1.04673182, 0.68041032, 0.63478252, -0.64227376, -2.95, -1.07312957, 0.96852192], [-0.14562691, 1.55074569, 1.64963291, 1.12700839, -2.96358063, -0.96531264, 2.71841159]]
[[-1.04673182, 0.68041032, 0.63478252, -0.64227376, -2.95, -1.07312957, 0.96852192], [0.95010236, 0.9412263, 1.86583927, 2.06707834, -0.12104962, -0.41134678, 2.38845786]]
[[-1.04673182, 0.68041032, 0.63478252, -0.64227376, -2.95, -1.07312957, 0.96852192], [0.7185098, 1.5467082, 1.59868419, 0.48303008, -2.95, -0.89603846, 2.68993638]]
[[-1.04673182, 0.68041032, 0.63478252, -0.64227376, -2.95, -1.07312957, 0.96852192], [-2.795486, -0.33384941, 1.23002965, -0.12650341, 1.83863193, 1.33100174, 1.76342373]]
[[-1.04673182, 0.68041032, 0.63478252, -0.64227376, -2.95, -1.07312957, 0.96852192], [-2.91136155, -0.29422539, -0.7016362, 0.91150894, 0.71475798, -0.11987578, 1.58946973]]
[[-1.04673182, 0.68041032, 0.63478252, -0.64227376, -2.95, -1.07312957, 0.96852192], [-1.63475427, -1.16351356, -0.2439754, 1.67138724, -0.676114, 0.09897403, -0.42969901]]
[[-1.04673182, 0.68041032, 0.63478252, -0.64227376, -2.95, -1.07312957, 0.96852192], [-1.65675007, -1.56161412, 1.41763991, -0.735414, -0.05649168, 0.83173543, -0.36160198]]
[[-1.04673182, 0.68041032, 0.63478252, -0.64227376, -2.95, -1.07312957, 0.96852192], [1.90321228, -1.3967333, 2.1108019, 0.17666078, -0.6683322, -0.99942099, -0.78571672]]
[[-0.14562691, 1.55074569, 1.64963291, 1.12700839, -2.96358063, -0.96531264, 2.71841159], [0.95010236, 0.9412263, 1.86583927, 2.06707834, -0.12104962, -0.41134678, 2.38845786]]
[[-0.14562691, 1.55074569, 1.64963291, 1.12700839, -2.96358063, -0.96531264, 2.71841159], [0.7185098, 1.5467082, 1.59868419, 0.48303008, -2.95, -0.89603846, 2.68993638]]
[[-0.14562691, 1.55074569, 1.64963291, 1.12700839, -2.96358063, -0.96531264, 2.71841159], [-2.795486, -0.33384941, 1.23002965, -0.12650341, 1.83863193, 1.33100174, 1.76342373]]
[[-0.14562691, 1.55074569, 1.64963291, 1.12700839, -2.96358063, -0.96531264, 2.71841159], [-2.91136155, -0.29422539, -0.7016362, 0.91150894, 0.71475798, -0.11987578, 1.58946973]]
[[-0.14562691, 1.55074569, 1.64963291, 1.12700839, -2.96358063, -0.96531264, 2.71841159], [-1.63475427, -1.16351356, -0.2439754, 1.67138724, -0.676114, 0.09897403, -0.42969901]]
[[-0.14562691, 1.55074569, 1.64963291, 1.12700839, -2.96358063, -0.96531264, 2.71841159], [-1.65675007, -1.56161412, 1.41763991, -0.735414, -0.05649168, 0.83173543, -0.36160198]]
[[-0.14562691, 1.55074569, 1.64963291, 1.12700839, -2.96358063, -0.96531264, 2.71841159], [1.90321228, -1.3967333, 2.1108019, 0.17666078, -0.6683322, -0.99942099, -0.78571672]]
[[0.95010236, 0.9412263, 1.86583927, 2.06707834, -0.12104962, -0.41134678, 2.38845786], [0.7185098, 1.5467082, 1.59868419, 0.48303008, -2.95, -0.89603846, 2.68993638]]
[[0.95010236, 0.9412263, 1.86583927, 2.06707834, -0.12104962, -0.41134678, 2.38845786], [-2.795486, -0.33384941, 1.23002965, -0.12650341, 1.83863193, 1.33100174, 1.76342373]]
[[0.95010236, 0.9412263, 1.86583927, 2.06707834, -0.12104962, -0.41134678, 2.38845786], [-2.91136155, -0.29422539, -0.7016362, 0.91150894, 0.71475798, -0.11987578, 1.58946973]]
[[0.95010236, 0.9412263, 1.86583927, 2.06707834, -0.12104962, -0.41134678, 2.38845786], [-1.63475427, -1.16351356, -0.2439754, 1.67138724, -0.676114, 0.09897403, -0.42969901]]
[[0.95010236, 0.9412263, 1.86583927, 2.06707834, -0.12104962, -0.41134678, 2.38845786], [-1.65675007, -1.56161412, 1.41763991, -0.735414, -0.05649168, 0.83173543, -0.36160198]]
[[0.95010236, 0.9412263, 1.86583927, 2.06707834, -0.12104962, -0.41134678, 2.38845786], [1.90321228, -1.3967333, 2.1108019, 0.17666078, -0.6683322, -0.99942099, -0.78571672]]
[[0.7185098, 1.5467082, 1.59868419, 0.48303008, -2.95, -0.89603846, 2.68993638], [-2.795486, -0.33384941, 1.23002965, -0.12650341, 1.83863193, 1.33100174, 1.76342373]]
[[0.7185098, 1.5467082, 1.59868419, 0.48303008, -2.95, -0.89603846, 2.68993638], [-2.91136155, -0.29422539, -0.7016362, 0.91150894, 0.71475798, -0.11987578, 1.58946973]]
[[0.7185098, 1.5467082, 1.59868419, 0.48303008, -2.95, -0.89603846, 2.68993638], [-1.63475427, -1.16351356, -0.2439754, 1.67138724, -0.676114, 0.09897403, -0.42969901]]
[[0.7185098, 1.5467082, 1.59868419, 0.48303008, -2.95, -0.89603846, 2.68993638], [-1.65675007, -1.56161412, 1.41763991, -0.735414, -0.05649168, 0.83173543, -0.36160198]]
[[0.7185098, 1.5467082, 1.59868419, 0.48303008, -2.95, -0.89603846, 2.68993638], [1.90321228, -1.3967333, 2.1108019, 0.17666078, -0.6683322, -0.99942099, -0.78571672]]
[[-2.795486, -0.33384941, 1.23002965, -0.12650341, 1.83863193, 1.33100174, 1.76342373], [-2.91136155, -0.29422539, -0.7016362, 0.91150894, 0.71475798, -0.11987578, 1.58946973]]
[[-2.795486, -0.33384941, 1.23002965, -0.12650341, 1.83863193, 1.33100174, 1.76342373], [-1.63475427, -1.16351356, -0.2439754, 1.67138724, -0.676114, 0.09897403, -0.42969901]]
[[-2.795486, -0.33384941, 1.23002965, -0.12650341, 1.83863193, 1.33100174, 1.76342373], [-1.65675007, -1.56161412, 1.41763991, -0.735414, -0.05649168, 0.83173543, -0.36160198]]
[[-2.795486, -0.33384941, 1.23002965, -0.12650341, 1.83863193, 1.33100174, 1.76342373], [1.90321228, -1.3967333, 2.1108019, 0.17666078, -0.6683322, -0.99942099, -0.78571672]]
[[-2.91136155, -0.29422539, -0.7016362, 0.91150894, 0.71475798, -0.11987578, 1.58946973], [-1.63475427, -1.16351356, -0.2439754, 1.67138724, -0.676114, 0.09897403, -0.42969901]]
[[-2.91136155, -0.29422539, -0.7016362, 0.91150894, 0.71475798, -0.11987578, 1.58946973], [-1.65675007, -1.56161412, 1.41763991, -0.735414, -0.05649168, 0.83173543, -0.36160198]]
[[-2.91136155, -0.29422539, -0.7016362, 0.91150894, 0.71475798, -0.11987578, 1.58946973], [1.90321228, -1.3967333, 2.1108019, 0.17666078, -0.6683322, -0.99942099, -0.78571672]]
[[-1.63475427, -1.16351356, -0.2439754, 1.67138724, -0.676114, 0.09897403, -0.42969901], [-1.65675007, -1.56161412, 1.41763991, -0.735414, -0.05649168, 0.83173543, -0.36160198]]
[[-1.63475427, -1.16351356, -0.2439754, 1.67138724, -0.676114, 0.09897403, -0.42969901], [1.90321228, -1.3967333, 2.1108019, 0.17666078, -0.6683322, -0.99942099, -0.78571672]]
[[-1.65675007, -1.56161412, 1.41763991, -0.735414, -0.05649168, 0.83173543, -0.36160198], [1.90321228, -1.3967333, 2.1108019, 0.17666078, -0.6683322, -0.99942099, -0.78571672]]
