[[0.9451404199026255, 0.05808521969095677, -0.3527564807017076, 1.0823735126667904, 0.08740831834786257, 0.7376408146933362, 1.5098142718954632], [-1.4548690545527045, 0.40399675516342876, -0.9945734983388278, 0.37820194464231643, 1.2281017872935562, 1.009410146063119, 2.611554814425129]]
[[0.9451404199026255, 0.05808521969095677, -0.3527564807017076, 1.0823735126667904, 0.08740831834786257, 0.7376408146933362, 1.5098142718954632], [-1.2400057399817872, 0.5010051444244594, -0.7076935900700043, 0.25560147176881626, 1.230001164738528, 0.5877714700901333, 2.5192083678636834]]
[[0.9451404199026255, 0.05808521969095677, -0.3527564807017076, 1.0823735126667904, 0.08740831834786257, 0.7376408146933362, 1.5098142718954632], [0.041663608085254385, 0.34120856634159363, 0.43008822020100673, 0.702943039159143, -0.16757897004789024, 1.563316046005619, 1.9376507564619156]]
[[0.9451404199026255, 0.05808521969095677, -0.3527564807017076, 1.0823735126667904, 0.08740831834786257, 0.7376408146933362, 1.5098142718954632], [-0.0582735966725182, 0.3525177492274033, 0.04366314096002978, 1.0289716847892092, -1.1222444035488734, 1.5448702100587353, -1.8702188740770749]]
[[0.9451404199026255, 0.05808521969095677, -0.3527564807017076, 1.0823735126667904, 0.08740831834786257, 0.7376408146933362, 1.5098142718954632], [0.209152247431932, 0.39274675238945667, -0.07081202798558968, 0.83942333888157, -1.2917110514409134, 0.7491127213539474, -1.034320064356657]]
[[0.9451404199026255, 0.05808521969095677, -0.3527564807017076, 1.0823735126667904, 0.08740831834786257, 0.7376408146933362, 1.5098142718954632], [-0.9294721222524771, 0.3945218207628919, 0.25751742097326225, 0.635902417477271, -0.07270357592231975, 1.1093899065926003, 2.8813557378035326]]
[[0.9451404199026255, 0.05808521969095677, -0.3527564807017076, 1.0823735126667904, 0.08740831834786257, 0.7376408146933362, 1.5098142718954632], [0.6478256551868494, 0.4760895207119921, 0.2405648101744346, 0.6639301477277679, -0.8958582955276541, 0.7198592006957218, -0.5004250661217159]]
[[0.9451404199026255, 0.05808521969095677, -0.3527564807017076, 1.0823735126667904, 0.08740831834786257, 0.7376408146933362, 1.5098142718954632], [-1.7282127065673578, 0.09888218122066639, 0.19736163924951683, 1.2625983412082895, 0.2961151699367499, 0.6170075248906132, -0.034513110561670564]]
[[-1.4548690545527045, 0.40399675516342876, -0.9945734983388278, 0.37820194464231643, 1.2281017872935562, 1.009410146063119, 2.611554814425129], [-1.2400057399817872, 0.5010051444244594, -0.7076935900700043, 0.25560147176881626, 1.230001164738528, 0.5877714700901333, 2.5192083678636834]]
[[-1.4548690545527045, 0.40399675516342876, -0.9945734983388278, 0.37820194464231643, 1.2281017872935562, 1.009410146063119, 2.611554814425129], [0.041663608085254385, 0.34120856634159363, 0.43008822020100673, 0.702943039159143, -0.16757897004789024, 1.563316046005619, 1.9376507564619156]]
